,title_id,game_title,platform_source,region,title_id,url,content_id,distribution,content_type
,,PlayStation 3 Special Demo Disc (Japan) (White),,,,,,DISC,DEMO
,,"PlayStation Move Game Demo Disc (USA) (En,Fr,Es) (v01.00)",,,,,,DISC,DEMO
,,"PlayStation Move Starter Disc (Europe, Australia) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,Ru)",,,,,,DISC,DEMO
,,"PlayStation Move Game Demo Disc (USA) (En,Fr,Es) (v02.00)",,,,,,DISC,DEMO
,,PlayStation Move Starter Disc (Asia),,,,,,DISC,DEMO
,,PlayStation 3 Big Hit Titles' Demo Collection Vol. 2 (Asia),,,,,,DISC,DEMO
,,PlayStation 3 Special Demo Disc (Japan) (Red),,,,,,DISC,DEMO
,,FromSoftware HD Visual Preview Disc (Japan),,,,,,DISC,DEMO
,,Final Fantasy XIII (Japan) (Trial Version),,,,,,DISC,DEMO
,,"Ratchet & Clank Future - Tools of Destruction (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Ko) (Demo)",,,,,,DISC,DEMO
,,"Pure (USA) (En,Fr,Es) (Demo)",,,,,,DISC,DEMO
,,"PlayStation Move Game Demo Disc Volume 2 (USA) (En,Fr,Es)",,,,,,DISC,DEMO
,,"PlayStation Move Game Demo Disc Volume 3 (USA) (En,Fr,Es)",,,,,,DISC,DEMO
,,This Is the Next Level - 3D Games and Demo Disc (Brazil),,,,,,DISC,DEMO
,,"FIFA 10 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Pl,Ru,Cs,Hu) (Demo)",,,,,,DISC,DEMO
,,"FIFA 12 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Pl,Ru,Cs,Hu) (Demo)",,,,,,DISC,DEMO
,,GT5 - IDU FW update 3.40 (USA) (Kiosk Demo),,,,,,DISC,DEMO
,,Spring Refresh 2011 3.60 IDU FW Update (USA),,,,,,DISC,DEMO
,,Guitar Hero - Warriors of Rock 3.40 IDU FW Update (USA) (Kiosk Demo),,,,,,DISC,DEMO
,,Demon's Souls (USA) (Demo),,,,,,DISC,DEMO
,,3D Dot Game Heroes (USA) (Demo),,,,,,DISC,DEMO
,,April 2009 IDU 2.60 (USA),,,,,,DISC,DEMO
,,E-M Fall Refresh 3.40 IDU-IDU Update (USA),,,,,,DISC,DEMO
,,inFamous 2 + MotorStorm Apocalypse - Spring Refresh 2011 3.60 IDU FW Update (USA),,,,,,DISC,DEMO
,,Winter 2012 Refresh PS3 IDU 3.72 (USA),,,,,,DISC,DEMO
,,PS3 Standard IDU 4.23 - Holiday 2012 Update (USA),,,,,,DISC,DEMO
,,Spring 2012 Refresh Standard - PS3 IDU 4.11 (USA),,,,,,DISC,DEMO
,,Summer Refresh 2011 - 3.65 IDU FW Update (USA),,,,,,DISC,DEMO
,,MLB 12 - The Show (USA) (Demo),,,,,,DISC,DEMO
,,Winter Refresh 2011 - 3.55 FW Update (USA),,,,,,DISC,DEMO
,,Fall Refresh 2011 - 3.70 IDU FW Update (USA),,,,,,DISC,DEMO
,,Spring Refresh 2010 - 3.21 IDU Update (E-M) (USA),,,,,,DISC,DEMO
,,"Gran Turismo 5 - Prologue - Special Event Version - GT by Citroen (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt) (Demo)",,,,,,DISC,DEMO
,,"Vanquish (Europe) (En,Ja,Fr,De,Es,It) (Demo)",,,,,,DISC,DEMO
,,Yamasa Digi World SP - Pachi-Slot Sengoku Musou (Japan) (Taikenban),,,,,,DISC,DEMO
,,Endcap Display - 2014 Holiday Refresh - Walmart (USA),,,,,,DISC,DEMO
,,PlayStation 3 Big Hit Titles' Demo Collection Vol. 3 (Asia),,,,,,DISC,DEMO
,,"World Soccer Winning Eleven 2009 (Japan) (En,Ja) (Taikenban Adidas Edition)",,,,,,DISC,DEMO
,,Endcap Display - 2015 Winter Refresh - Walmart (USA),,,,,,DISC,DEMO
,,Inline Video Player Display - 2015 Winter Refresh - Walmart (USA),,,,,,DISC,DEMO
,,Spring 2013 - Standard IDU 4.31 (USA),,,,,,DISC,DEMO
,,WWE SmackDown vs. Raw 2009 (USA) (Demo),,,,,,DISC,DEMO
,,"FIFA 11 (Europe, Australia) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Pl,Ru,Cs,Hu) (Demo)",,,,,,DISC,DEMO
,,inFamous (Europe) (Demo),,,,,,DISC,DEMO
,,Fall 2013 - PS3 IDU 4.46 (USA),,,,,,DISC,DEMO
,,PS3 IDU - 2014 Holiday Refresh (USA),,,,,,DISC,DEMO
,,Metal Gear Rising - Revengeance (Japan) (Taikenban),,,,,,DISC,DEMO
,,"FIFA 09 (Europe) (Fr,De,Es,It,Pt,Pl,Ru,Cs,Hu) (Demo)",,,,,,DISC,DEMO
,,PlayStation 3 Big Hit Titles' Demo Collection (Asia),,,,,,DISC,DEMO
,,Guitar Hero World Tour IDU 2.43 (USA),,,,,,DISC,DEMO
,,Inline Display - 2014 Holiday Refresh - Walmart (USA),,,,,,DISC,DEMO
,,PS3 IDU - 2015 Holiday Refresh (USA),,,,,,DISC,DEMO
,,Walmart Endcap - 2014 Summer Refresh (USA),,,,,,DISC,DEMO
,,"Guitar Hero - Warriors of Rock (Australia) (En,Fr) (Demo)",,,,,,DISC,DEMO
,,Motto Asobou - PlayStation Move Taiken Disc (Japan),,,,,,DISC,DEMO
,,Ratchet & Clank - All 4 One (Japan) (Taikenban),,,,,,DISC,DEMO
,,Minna no Golf 5 (Japan) (Taikenban),,,,,,DISC,DEMO
,,Puppeteer (Japan) (Rehearsal-ban),,,,,,DISC,DEMO
,,All About PlayStation Game Hits Vol. 1 (Asia),,,,,,DISC,DEMO
,,Demo & Trailer Collection for Asia (Asia),,,,,,DISC,DEMO
,,Guitar Hero - Smash Hits - May 2.76 IDU Update (USA),,,,,,DISC,DEMO
,,Guitar Hero - Smash Hits - May 2.76 IDU Update (USA),,,,,,DISC,DEMO
,,Guitar Hero - Aerosmith IDU_IDU 2.35 (USA),,,,,,DISC,DEMO