content_id,title_id,platform,distribution,content_type,store,store_region,region
EP0001-BLES01138_00-ASIADELUXEBUNDLE,BLES01138,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0001-BLES01862_00-ASIAAICBUNDLE000,BLES01862,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0001-BLES01862_00-ASIABZBUNDLE0000,BLES01862,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0001-BLES01862_00-ASIAGREENDBUNDLE,BLES01862,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0001-BLES01862_00-ASIAHOTEIBUNDLE0,BLES01862,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0001-BLES01862_00-ASIAIRMBUNDLE000,BLES01862,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0001-BLES01862_00-ASIATSPBUNDLE000,BLES01862,PS3,DISC,BUNDLE,EP0001,EP,EUROPE
EP0006-BLES01066_00-ALLCARSBUNDLE000,BLES01066,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES01066_00-FAVE5BUNDLE00000,BLES01066,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES01275_00-BF3SCULTIMATE000,BLES01275,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES01832_00-SCKITBUNDLE00000,BLES01832,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES01832_00-SCVEHBUNDLE00000,BLES01832,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES01832_00-SCWPNBUNDLE00000,BLES01832,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES01894_00-NFSRIVALSGOTY000,BLES01894,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES02039_00-BFHULTIMATEEDITI,BLES02039,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP0006-BLES02039_00-SCULTIMATE000000,BLES02039,PS3,DISC,BUNDLE,EP0006,EP,EUROPE
EP1018-BLES00926_00-CATWOMANBUNDLE01,BLES00926,PS3,DISC,BUNDLE,EP1018,EP,EUROPE
EP1018-BLES00926_00-NIGHTWINGBUNDLE1,BLES00926,PS3,DISC,BUNDLE,EP1018,EP,EUROPE
EP1018-BLES00926_00-ROBINBUNDLE00001,BLES00926,PS3,DISC,BUNDLE,EP1018,EP,EUROPE
EP1018-BLES01784_00-SPBRUCEBUNDLECHR,BLES01784,PS3,DISC,BUNDLE,EP1018,EP,EUROPE
EP1018-BLES01784_00-SPDEATHBUNDLECHR,BLES01784,PS3,DISC,BUNDLE,EP1018,EP,EUROPE
EP8802-BLES01611_00-RBGOTYOUW4FFC000,BLES01611,PS3,DISC,BUNDLE,EP8802,EP,EUROPE
EP9000-BCES00701_00-AVAMNRBUNDLE0001,BCES00701,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES00701_00-MODNLOVEBUNDLEXX,BCES00701,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES00764_00-MODNLOVEBUNDLEXX,BCES00764,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES00938_00-AVASOCOMBUNDLE01,BCES00938,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES00938_00-AVASOCOMBUNDLE02,BCES00938,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES01007_00-AVAKZ3BUNDLE0001,BCES01007,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES01007_00-AVAKZ3BUNDLE0002,BCES01007,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES01143_00-AVAINFA2BUNDLE01,BCES01143,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
EP9000-BCES01143_00-AVAINFA2BUNDLE02,BCES01143,PS3,DISC,BUNDLE,EP9000,EP,EUROPE
HP0006-BLAS50380_00-00PROMOBUNDLEPS3,BLAS50380,PS3,DISC,BUNDLE,HP0006,HP,ASIA
HP0006-BLAS50380_00-BF3SCULTIMATEPS3,BLAS50380,PS3,DISC,BUNDLE,HP0006,HP,ASIA
HP0006-BLAS50588_00-SCKITBUNDLE00PS3,BLAS50588,PS3,DISC,BUNDLE,HP0006,HP,ASIA
HP0006-BLAS50588_00-SCVEHBUNDLE00PS3,BLAS50588,PS3,DISC,BUNDLE,HP0006,HP,ASIA
HP0006-BLAS50588_00-SCWPNBUNDLE00PS3,BLAS50588,PS3,DISC,BUNDLE,HP0006,HP,ASIA
HP0106-BLAS50413_00-WPCOMPLETESET001,BLAS50413,PS3,DISC,BUNDLE,HP0106,HP,ASIA
HP9000-BCAS20021_00-BUNDLE_SET2AND_3,BCAS20021,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20171_00-GAMEPLAYBUNDLEPK,BCAS20171,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLE000001,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLE000002,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLE000003,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLE200001,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLE200002,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLE200003,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLESUPER0,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
HP9000-BCAS20253_00-MINIBUNDLESUPER1,BCAS20253,PS3,DISC,BUNDLE,HP9000,HP,ASIA
JP0006-BLJM60384_00-BF3SCULTIMATE000,BLJM60384,PS3,DISC,BUNDLE,JP0006,JP,JAPAN
JP0006-BLJM61039_00-SCKITBUNDLE00000,BLJM61039,PS3,DISC,BUNDLE,JP0006,JP,JAPAN
JP0006-BLJM61039_00-SCVEHBUNDLE00000,BLJM61039,PS3,DISC,BUNDLE,JP0006,JP,JAPAN
JP0006-BLJM61039_00-SCWPNBUNDLE00000,BLJM61039,PS3,DISC,BUNDLE,JP0006,JP,JAPAN
JP0006-BLJM61203_00-SCULTIMATE000000,BLJM61203,PS3,DISC,BUNDLE,JP0006,JP,JAPAN
JP0012-BLJM60989_00-CATWOMANBUNDLE01,BLJM60989,PS3,DISC,BUNDLE,JP0012,JP,JAPAN
JP0012-BLJM60989_00-NIGHTWINGBUNDLE1,BLJM60989,PS3,DISC,BUNDLE,JP0012,JP,JAPAN
JP0012-BLJM60989_00-ROBINBUNDLE00001,BLJM60989,PS3,DISC,BUNDLE,JP0012,JP,JAPAN
JP0012-BLJM61096_00-SPBRUCEBUNDLECHR,BLJM61096,PS3,DISC,BUNDLE,JP0012,JP,JAPAN
JP0012-BLJM61096_00-SPDEATHBUNDLECHR,BLJM61096,PS3,DISC,BUNDLE,JP0012,JP,JAPAN
JP0012-BLJM61270_00-SOMPOWERUPBUNDLE,BLJM61270,PS3,DISC,BUNDLE,JP0012,JP,JAPAN
JP0031-BCAS20086_00-SOULCOLLECTION00,BCAS20086,PS3,DISC,BUNDLE,JP0031,JP,ASIA
JP0082-BLJM60404_00-00000COLLECTION1,BLJM60404,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60404_00-00000COLLECTION2,BLJM60404,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60404_00-00000COLLECTION3,BLJM60404,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60404_00-00000COLLECTION4,BLJM60404,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60422_00-00000COLLECTION1,BLJM60422,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60422_00-00000COLLECTION2,BLJM60422,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60422_00-00000COLLECTION3,BLJM60422,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60422_00-00000COLLECTION4,BLJM60422,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60548_00-SPECIALBUNDLEPKG,BLJM60548,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0082-BLJM60558_00-ASIAPCOLLECTION0,BLJM60558,PS3,DISC,BUNDLE,JP0082,JP,JAPAN
JP0106-BLAS50187_00-ULTIMATEBRAWL000,BLAS50187,PS3,DISC,BUNDLE,JP0106,JP,ASIA
JP0106-BLAS50287_00-ULTIMATEBRAWL000,BLAS50287,PS3,DISC,BUNDLE,JP0106,JP,ASIA
JP0106-BLAS50373_00-WPCOMPLETESET001,BLAS50373,PS3,DISC,BUNDLE,JP0106,JP,ASIA
JP0700-BLAS50285_00-DOLLCOMPLETESET0,BLAS50285,PS3,DISC,BUNDLE,JP0700,JP,ASIA
JP0740-BLJM60251_00-SPLIT_S1_BUNDLE0,BLJM60251,PS3,DISC,BUNDLE,JP0740,JP,JAPAN
UP0002-BLUS30192_00-CODWAWMAPSBUNDLE,BLUS30192,PS3,DISC,BUNDLE,UP0002,UP,USA
UP0002-BLUS30838_00-ASIACOLLECTION01,BLUS30838,PS3,DISC,BUNDLE,UP0002,UP,USA
UP0002-BLUS30838_00-ASIACOLLECTION02,BLUS30838,PS3,DISC,BUNDLE,UP0002,UP,USA
UP0002-BLUS30838_00-ASIACOLLECTION03,BLUS30838,PS3,DISC,BUNDLE,UP0002,UP,USA
UP0002-BLUS30838_00-ASIACOLLECTION04,BLUS30838,PS3,DISC,BUNDLE,UP0002,UP,USA
UP0006-BLUS30066_00-ASIA_ULTIMATE_BU,BLUS30066,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30066_00-MUSCLECARBUNDLE1,BLUS30066,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30066_00-SPORTCARBUNDLE01,BLUS30066,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30066_00-TUNERCARBUNDLE01,BLUS30066,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30066_00-ULTIMATEPERFORM1,BLUS30066,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30248_00-ASIAVISUALBUNDLE,BLUS30248,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30458_00-ASIAKITBUNDLEPS3,BLUS30458,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30458_00-ASIAUPGBUNDLEPS3,BLUS30458,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30580_00-ALLCARSBUNDLE000,BLUS30580,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30580_00-FAVE5BUNDLE00000,BLUS30580,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30762_00-ASIACULTIMATEPS3,BLUS30762,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30762_00-BF3SCULTIMATE000,BLUS30762,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30853_00-MPDLBUNDLE000000,BLUS30853,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS30976_00-PREORDERBUNDLE00,BLUS30976,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS31162_00-SCKITBUNDLE00000,BLUS31162,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS31162_00-SCVEHBUNDLE00000,BLUS31162,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS31162_00-SCWPNBUNDLE00000,BLUS31162,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0006-BLUS31440_00-SCULTIMATE000000,BLUS31440,PS3,DISC,BUNDLE,UP0006,UP,USA
UP0101-BLUS30339_00-AVACASVANBUNDLE2,BLUS30339,PS3,DISC,BUNDLE,UP0101,UP,USA
UP0101-BLUS30339_00-AVACLSBUNDLE0000,BLUS30339,PS3,DISC,BUNDLE,UP0101,UP,USA
UP0101-BLUS30810_00-AVASH3COLLECTION,BLUS30810,PS3,DISC,BUNDLE,UP0101,UP,USA
UP0102-BLAS50200_00-SUPERCOMPLETEALT,BLAS50200,PS3,DISC,BUNDLE,UP0102,UP,ASIA
UP0102-BLAS50200_00-ULTRACOMPLETEALT,BLAS50200,PS3,DISC,BUNDLE,UP0102,UP,ASIA
UP0102-BLUS30092_00-AVADMC4BUNDLE000,BLUS30092,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0102-BLUS30265_00-ASIASF4COMPLETEP,BLUS30265,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0102-BLUS30439_00-AVADR2BUNDLE0000,BLUS30439,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0102-BLUS30453_00-SSIV8BTAVABUNDLE,BLUS30453,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0102-BLUS30855_00-ASIARE6MAPBUNDLE,BLUS30855,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0102-BLUS30855_00-RE6PSNMAPBUNDLE0,BLUS30855,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0102-BLUS30855_00-RE6PSNMODEBUNDLE,BLUS30855,PS3,DISC,BUNDLE,UP0102,UP,USA
UP0177-BLUS30259_00-SONICSULTIMATEGE,BLUS30259,PS3,DISC,BUNDLE,UP0177,UP,USA
UP0182-BLUS30527_00-TDU215CARSBUNDLE,BLUS30527,PS3,DISC,BUNDLE,UP0182,UP,USA
UP0700-BLUS30200_00-NARUTOULTIMATEN0,BLUS30200,PS3,DISC,BUNDLE,UP0700,UP,USA
UP1001-BLUS30420_00-ASIABUNDLE000000,BLUS30420,PS3,DISC,BUNDLE,UP1001,UP,USA
UP1003-BLUS30501_00-DISHONOREDBUNDLE,BLUS30501,PS3,DISC,BUNDLE,UP1003,UP,USA
UP1004-BLUS30418_00-ASIAUNDEADBUNDLE,BLUS30418,PS3,DISC,BUNDLE,UP1004,UP,USA
UP1018-BLUS30538_00-ASIAROBINBUNDLEP,BLUS30538,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS30538_00-CATWOMANBUNDLE01,BLUS30538,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS30538_00-NIGHTWINGBUNDLE1,BLUS30538,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS30538_00-ROBINBUNDLE00001,BLUS30538,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31147_00-ASIAATHBUNDLECHR,BLUS31147,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31147_00-ASIAUCEBUNDLEPS3,BLUS31147,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31147_00-SPBRUCEBUNDLECHR,BLUS31147,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31147_00-SPDEATHBUNDLECHR,BLUS31147,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31207_00-SPBRUCEBUNDLECHR,BLUS31207,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31207_00-SPDEATHBUNDLECHR,BLUS31207,PS3,DISC,BUNDLE,UP1018,UP,USA
UP1018-BLUS31550_00-LMADELUXEEDITION,BLUS31550,PS3,DISC,BUNDLE,UP1018,UP,USA
UP8802-BLUS30463_00-RBGOTYOUW4FFC000,BLUS30463,PS3,DISC,BUNDLE,UP8802,UP,USA
UP9000-BCUS98117_00-PS3STORE_BUNDLE2,BCUS98117,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98117_00-WARHAWKBUNDLEXXX,BCUS98117,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98123_00-U2COLLECTIONBUND,BCUS98123,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98147_00-FOLKLOREBUNDLE_1,BCUS98147,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98147_00-FOLKLOREBUNDLE_2,BCUS98147,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98147_00-FOLKLOREBUNDLE_3,BCUS98147,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98174_00-FACTIONSAVBUNDLE,BCUS98174,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98174_00-INFECTEDAVBUNDLE,BCUS98174,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98177_00-AVASPCHAMPBUNDLE,BCUS98177,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98233_00-UNCHARTED3GOTYDL,BCUS98233,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98234_00-AVAKZONE3BUNDLE1,BCUS98234,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98234_00-AVAKZONE3BUNDLE2,BCUS98234,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98234_00-AVAKZONE3BUNDLE3,BCUS98234,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98242_00-MSAOUTLAWBUNDLE0,BCUS98242,PS3,DISC,BUNDLE,UP9000,UP,USA
UP9000-BCUS98242_00-MSAREMIXBUNDLE00,BCUS98242,PS3,DISC,BUNDLE,UP9000,UP,USA
